ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1249,1778.47,1494.11,1325.44,1487.11,1737.2,1669.97,1996.64,1533.88,935.24,1051.49,1971.86,1986.22,1312.45,1218.91,968.5,1073.15,1281.75,1367.88,1559.96,1298.13,740.84,879.33,1480.03,1530.92,1632.09,1305.8,1193.69,1339.26,1501.41,1431.76,1759.42,1405.5,803.32,925.8,1696.71,1725.55,1103.09,1109.88,854.07,957.61,1096.26,1229.37,1307.97,1204.25,683.44,761.45,1379.01,1420.2,C
C1250,71.89,126.85,158.18,93.88,105.27,170.12,120.08,107.93,145.73,141.46,151.55,151.1,58.48,96.67,132.81,74.39,76.68,133.26,88.94,78.16,102.61,99.12,122.05,122.48,62.35,115.88,134.82,84.41,95.14,146.32,106.44,92.44,129.21,122.55,139.15,133.85,55.12,84.42,109.25,63.31,63.26,118.16,80.66,65.3,88.01,93.44,115.88,109.92,C
C1251,162.31,155.46,179.26,155.78,193.97,220.18,268.32,246.72,85.04,135.76,206.32,170.55,116.08,121.68,146.12,124.42,141.87,157.78,226.47,174.4,63.25,112.74,154.51,141.43,140.5,134.97,158.84,134.15,170.37,197.95,242.89,226.27,76.23,118.51,181.99,147.71,101.83,99.91,118.42,108.43,121.02,134.18,202.25,159.2,50.78,96.69,143.82,115.28,D
C1252,148.03,219.35,137.45,132.6,134.47,162.42,174.75,107.29,166.6,163.16,205.13,228.65,123.44,181.61,108.78,95.5,100.87,118.71,129.15,80.28,118.11,119.63,173.24,162.43,131.94,196.51,123.96,114.63,117.98,149.41,151.87,94.72,145.35,150.07,183.53,196.48,104.38,170.56,97.84,88.44,86.49,101.72,118.37,73.43,96.47,102.92,162.45,140.2,C
C1253,320.81,414.04,378.3,423.31,576.02,350.08,456.99,275.26,340.8,412.25,185.76,490.91,249.42,292.6,308.78,314.8,455.93,247.61,385.5,211.92,272.4,302.43,143.11,388.23,275.26,379.78,329.46,387.46,496.32,311.71,404.02,248.81,291.82,362.8,162.29,430.13,219.9,257.94,250.01,254.95,423.91,226.9,326.38,194.5,257.58,257.6,122.13,320.61,D
C1254,364.12,360.19,445.14,201.48,439.35,297.14,388.26,371.59,275.57,290.6,354.03,313.63,304.27,284.19,342.99,166.73,349.92,210.66,329.43,302.93,203.61,233.25,285.26,243.36,316.67,329.38,386.91,181.37,382.41,272.02,332.88,320.71,253.36,260.8,306.17,270.59,283.45,242.79,281.12,151.06,294.74,177.31,290.69,252.48,191.48,218.75,240.9,230.96,C
C1255,112.66,99.79,143.95,134.47,184.67,205.31,142.36,161.03,162.73,155.13,142.94,167.35,93.59,74.62,109.7,103.51,136.02,152.14,100.86,130.15,128.0,122.13,107.86,130.56,97.9,91.56,124.9,121.02,157.22,179.96,123.57,145.39,143.93,132.39,130.07,150.72,85.95,64.43,89.16,83.11,110.31,141.73,89.19,114.05,114.75,115.99,87.75,122.29,B
C1256,2503.08,1746.65,1980.46,2469.58,2788.99,1238.19,1591.8,2353.66,2609.19,2510.58,2896.6,2392.45,1791.61,1303.35,1442.71,1796.75,2148.16,923.66,1280.37,1860.82,1851.23,1884.77,2171.89,2032.78,2192.47,1517.33,1799.7,2182.38,2535.63,1106.27,1435.59,2094.99,2355.34,2241.2,2465.54,2113.83,1666.57,1145.44,1346.24,1516.8,1967.32,775.35,1082.16,1603.67,1739.03,1589.41,1893.93,1804.4,B
C1257,648.88,561.77,403.06,464.44,440.75,481.45,375.25,640.96,612.15,502.33,525.72,410.99,473.92,398.67,290.97,384.23,357.61,401.12,316.96,461.75,517.12,412.18,401.62,314.24,572.23,495.13,352.31,399.47,393.95,439.82,322.19,563.43,556.32,435.69,481.08,358.14,443.42,367.19,248.97,345.62,290.46,343.63,256.71,386.13,439.36,330.64,335.33,260.18,C
C1258,174.98,444.81,352.46,332.74,372.72,350.7,370.05,295.26,278.34,299.38,261.99,36.71,138.26,339.32,250.08,258.03,286.65,274.94,295.07,245.33,210.44,223.77,209.61,26.95,158.78,389.04,300.1,305.28,324.35,310.44,321.17,252.87,248.26,270.6,224.0,31.91,128.42,307.15,212.1,239.6,240.01,224.99,279.45,227.16,179.3,198.18,175.64,22.31,C
C1259,933.84,1199.29,906.48,1235.25,887.88,1043.87,1015.52,797.36,683.52,732.84,1274.21,965.64,657.07,842.44,658.52,914.82,690.06,854.38,730.89,675.18,510.86,605.77,983.25,723.69,846.49,1102.6,787.59,1051.74,811.04,920.25,920.68,682.1,595.54,640.28,1151.36,845.66,539.88,742.13,599.37,753.53,593.77,793.0,604.03,558.35,431.14,572.32,884.13,642.13,C
C1260,210.56,233.45,193.7,240.12,244.55,201.09,291.32,209.14,242.56,186.75,127.08,247.68,178.62,167.16,144.75,194.3,200.03,144.0,206.19,154.08,200.53,148.5,93.76,193.72,186.91,205.02,172.98,204.19,207.98,179.51,267.61,178.72,216.78,166.26,113.85,220.1,146.1,155.79,117.32,162.93,182.41,124.65,169.69,134.06,171.62,127.59,88.3,181.78,B
C1261,229.35,230.16,282.1,242.24,184.27,349.74,334.47,281.49,221.79,241.41,305.52,328.36,180.07,184.53,197.68,188.56,129.93,253.43,257.54,206.23,180.82,184.51,255.61,259.55,200.15,199.05,257.21,213.91,158.0,307.74,288.33,246.8,196.12,214.52,278.04,295.48,147.65,156.33,176.1,154.66,108.35,205.02,234.64,173.26,170.15,171.79,214.71,213.32,B
C1262,1147.38,1674.31,1245.13,1144.93,1410.4,1342.19,1393.45,1438.56,1634.26,1477.02,1258.87,901.21,883.36,1236.45,893.82,881.28,1131.24,1009.79,1165.62,1100.71,1297.75,1131.94,904.21,731.96,1002.9,1507.21,1100.51,1032.91,1285.73,1232.61,1244.74,1266.12,1409.45,1316.17,1096.0,778.57,819.86,1153.49,740.25,735.63,979.08,853.82,1047.87,903.73,1100.39,928.75,823.64,646.12,C
C1263,318.74,399.97,250.34,351.1,329.8,241.31,313.21,254.01,349.41,276.29,247.06,313.92,254.75,317.46,182.98,294.71,244.13,201.02,253.8,200.24,290.92,205.65,199.03,246.16,276.01,359.05,213.56,302.71,301.02,216.24,267.32,225.72,305.72,239.78,225.1,284.6,236.67,278.7,164.46,246.53,213.33,179.14,207.52,173.47,253.52,181.18,170.0,207.09,C
C1264,203.59,160.77,177.33,122.95,140.81,158.44,214.9,206.16,180.2,162.78,194.24,158.22,170.4,118.24,130.11,88.6,110.63,124.75,178.21,160.14,146.93,127.99,158.26,122.58,184.44,145.14,155.88,109.79,125.44,138.99,190.04,184.97,162.4,149.59,172.9,142.58,144.4,104.68,119.36,79.52,103.84,105.45,149.92,147.9,133.09,102.5,139.98,104.2,B
C1265,622.79,410.62,282.7,595.77,545.06,550.29,348.81,512.04,595.49,543.71,404.15,491.78,486.38,334.24,229.53,417.27,445.43,444.74,277.02,420.49,446.78,390.1,291.4,359.77,563.76,366.34,240.47,545.47,500.45,502.46,319.1,442.99,541.89,464.76,371.71,449.2,447.51,296.43,195.49,371.62,360.21,380.14,253.91,359.83,404.97,360.83,242.11,319.2,C
C1266,5335.97,6516.53,4246.36,4917.8,2726.83,3179.78,3472.62,2759.18,3336.05,3277.31,3507.01,5023.83,4213.55,5497.44,3155.91,3734.33,2210.05,2478.63,2744.76,2114.02,2727.58,2732.96,2758.1,3880.36,4761.01,5672.6,3737.24,4379.21,2448.09,2860.31,3175.39,2513.75,3048.37,2789.52,3060.58,4301.97,3683.33,5024.17,2771.33,3200.42,2045.76,2173.63,2533.64,1828.42,2412.22,2327.61,2232.63,3246.82,C
C1267,1028.63,1263.88,1358.86,1585.93,1551.54,1952.6,1747.82,1818.38,2101.91,1885.8,1647.64,2308.42,813.8,933.68,1050.81,1315.63,1237.99,1415.12,1374.23,1401.4,1664.21,1453.33,1252.75,1697.94,877.85,1105.47,1209.51,1387.64,1386.0,1715.49,1486.72,1575.61,1868.9,1705.05,1403.67,1998.27,758.52,823.27,882.14,1170.4,1042.06,1169.65,1101.72,1129.82,1383.23,1310.38,1016.59,1418.9,B
C1268,1961.05,3722.93,3227.53,2721.86,3208.6,2742.36,2182.85,3996.76,3349.12,2557.35,3055.98,3345.53,1479.79,2693.85,2691.6,2198.13,2441.66,2199.15,1599.87,3181.45,2408.99,2057.8,2345.66,2614.08,1680.52,3337.68,2867.15,2490.32,2779.17,2369.61,1963.39,3561.86,2874.93,2197.92,2691.24,2860.7,1231.48,2176.89,2229.42,1956.22,2302.7,2040.83,1299.38,2763.14,2229.4,1819.9,2019.19,2096.5,B
C1269,727.6,794.56,640.35,679.3,832.11,858.19,849.46,1073.55,657.9,764.32,628.92,1032.96,520.26,621.93,456.58,577.01,669.05,667.96,720.33,877.53,555.11,640.52,475.54,761.83,630.28,686.45,571.17,578.15,758.09,787.48,775.93,945.58,573.11,671.93,562.23,944.04,483.65,502.33,386.39,507.45,627.21,551.07,608.57,791.13,444.38,592.54,381.72,713.41,C
C1270,813.04,1546.43,1960.73,1808.47,2048.46,1392.65,732.36,2320.88,2420.96,1179.42,1338.0,1132.51,657.0,1234.55,1527.53,1410.47,1482.81,1106.68,552.65,1941.53,1754.09,884.05,1091.04,857.69,721.59,1345.92,1781.6,1541.39,1853.72,1199.62,671.83,2018.34,2076.05,1020.61,1221.16,1004.34,589.9,1156.66,1309.77,1184.61,1327.69,960.62,443.58,1599.96,1621.42,741.27,965.11,699.78,D
C1271,342.66,323.33,294.43,325.89,370.05,287.26,483.14,443.4,270.21,454.37,376.67,274.68,255.13,241.89,222.36,232.23,281.54,204.27,352.11,347.06,202.07,344.71,264.16,230.0,305.3,291.27,268.0,298.18,333.58,246.94,432.15,407.44,236.28,407.06,338.9,234.43,212.08,208.18,181.69,194.06,249.3,167.12,327.28,278.42,185.75,303.57,223.12,213.18,C
C1272,163.14,144.92,186.25,278.41,285.42,275.94,190.92,109.5,325.69,161.56,174.99,165.91,124.71,114.05,136.99,203.25,203.16,226.01,134.88,91.66,266.63,120.06,147.6,139.83,142.69,131.55,167.22,250.05,260.55,239.06,169.02,94.28,290.6,143.96,155.8,146.35,100.08,97.8,116.01,162.96,169.17,187.41,124.02,79.04,240.29,105.31,123.46,115.89,D
C1273,289.4,276.96,347.54,331.66,236.12,262.82,132.8,225.89,271.94,248.12,249.15,230.03,236.92,207.61,260.46,237.84,173.39,192.27,105.02,163.28,213.86,205.94,181.8,173.29,257.1,253.43,297.44,301.64,211.25,241.05,118.86,197.98,244.77,224.86,214.83,201.85,201.2,187.37,243.63,194.86,160.1,178.14,87.31,141.24,201.61,173.07,167.69,155.13,B
C1274,378.22,328.87,387.19,402.81,370.89,403.69,250.82,388.62,426.64,316.62,207.01,380.63,303.78,232.05,279.07,324.32,297.99,324.47,199.3,310.51,309.34,240.38,159.6,318.67,341.34,281.25,334.18,354.96,332.21,367.72,222.48,354.91,390.59,273.72,178.12,330.16,250.51,204.81,231.67,284.74,254.69,279.68,177.85,283.49,293.37,210.65,135.21,273.89,B
C1275,218.02,224.48,154.25,199.76,229.43,185.08,223.48,172.25,208.92,225.17,169.2,230.08,157.77,164.73,114.91,164.63,186.86,150.2,170.09,121.45,149.96,182.28,134.69,168.55,194.18,193.07,135.93,173.92,200.84,164.02,198.96,158.09,180.95,192.68,148.39,202.82,132.49,137.41,93.24,146.8,170.94,126.36,136.5,106.5,141.85,150.32,121.02,138.9,C
C1276,418.79,206.31,425.94,282.62,358.59,438.32,253.74,464.83,474.84,476.84,298.09,305.66,327.81,174.57,325.46,212.21,288.75,336.63,213.39,391.83,389.24,361.27,251.11,243.71,376.63,181.25,378.57,243.42,319.41,377.79,225.45,415.24,410.68,420.88,270.96,274.11,274.21,161.13,274.32,201.6,233.79,284.31,176.72,349.11,360.23,339.18,209.19,198.69,C
C1277,273.42,305.23,216.27,226.65,292.7,278.1,236.7,138.82,228.23,213.26,208.99,211.71,192.09,246.31,166.48,189.72,245.64,196.77,198.17,100.77,177.97,175.94,173.17,177.88,245.22,276.02,188.39,203.54,268.03,245.67,216.41,123.71,194.09,184.23,188.17,187.84,167.72,228.37,145.83,175.31,226.4,184.11,184.53,90.96,152.8,159.52,161.3,167.44,B
C1278,264.2,157.83,195.68,334.79,269.73,300.89,252.9,186.28,254.66,294.48,281.05,307.94,205.33,130.69,137.96,246.59,218.92,224.71,196.98,133.38,179.11,249.43,222.04,239.91,241.42,134.77,176.06,295.82,237.49,260.02,228.56,171.35,229.36,264.44,243.37,277.3,180.87,114.67,122.77,214.98,186.4,197.09,161.3,123.34,147.49,236.55,193.33,214.65,B
C1279,1948.25,1463.49,1839.15,2140.41,1597.16,2327.16,1157.17,1979.37,1149.22,1295.6,1437.85,1694.04,1497.9,1142.09,1312.23,1641.51,1158.41,1949.46,854.42,1588.26,849.03,1031.11,1167.46,1224.02,1660.39,1334.95,1654.43,1873.12,1382.95,1986.82,995.17,1761.92,989.84,1102.03,1260.61,1480.31,1221.97,991.74,1059.09,1340.24,1034.55,1803.55,801.45,1303.17,682.24,902.81,998.45,1035.51,B
C1280,1646.27,1390.89,1223.13,1865.21,897.91,554.35,1165.84,1562.01,1350.72,1482.94,1529.0,1463.81,1396.6,1127.32,1003.58,1310.64,665.17,467.37,875.63,1222.58,1134.9,1189.72,1087.54,1228.84,1416.82,1266.44,1099.63,1700.64,797.35,480.69,1020.06,1349.47,1156.65,1263.49,1353.8,1286.52,1175.81,1030.64,945.3,1170.18,575.74,443.04,749.69,1065.59,965.32,1087.67,977.89,1047.91,C
C1281,184.3,293.45,255.51,224.24,258.85,279.16,311.66,241.57,261.91,306.32,205.77,282.82,134.11,234.0,196.66,184.9,195.24,218.19,247.52,169.62,184.37,245.92,161.26,226.9,158.23,260.83,230.62,198.02,236.81,239.11,272.14,216.36,229.46,280.51,183.7,240.7,115.23,211.32,162.48,171.85,172.86,181.5,199.65,147.36,163.06,217.4,133.36,192.13,B
C1282,226.43,373.14,388.25,281.8,299.57,359.4,296.48,474.74,373.54,300.01,414.36,356.25,165.01,280.0,318.49,215.11,242.71,272.78,220.12,338.48,282.03,216.27,314.77,269.22,196.38,339.02,330.88,245.93,258.67,307.8,263.22,435.65,334.92,266.03,379.66,327.0,144.21,251.74,257.83,175.25,200.34,252.26,177.56,291.53,246.15,182.83,293.35,223.43,C
C1283,293.92,523.37,477.45,400.56,581.49,343.54,411.89,351.38,519.84,351.22,403.08,322.98,221.87,443.69,394.2,306.07,467.62,260.8,334.2,250.86,395.19,297.19,328.69,239.15,261.68,448.64,420.18,345.88,530.7,303.14,373.7,311.97,473.34,317.21,369.81,276.59,202.41,357.71,335.5,251.38,381.33,237.28,300.07,211.92,317.81,273.65,288.49,203.86,C
C1284,1036.55,1375.24,606.96,1609.66,1937.26,1485.82,1343.29,1573.09,1706.06,1921.27,1870.15,1543.51,862.17,1119.43,507.97,1185.1,1542.28,1148.18,948.49,1315.64,1386.2,1474.79,1475.71,1169.16,931.59,1259.98,535.33,1416.72,1718.69,1271.83,1195.89,1399.92,1470.27,1754.96,1597.62,1417.24,716.9,942.5,472.81,1079.7,1319.49,995.94,773.0,1136.17,1276.1,1246.99,1272.95,989.47,C
C1285,345.41,226.89,260.09,254.99,422.64,311.93,327.37,271.75,295.54,307.31,111.53,195.76,265.17,175.76,214.87,194.58,307.6,244.57,272.92,196.17,235.72,242.2,83.67,143.7,316.9,194.75,230.37,217.66,377.25,277.18,285.62,248.29,266.0,280.02,102.23,177.08,231.8,142.38,196.91,182.42,269.53,212.2,219.23,179.34,217.84,217.3,72.03,134.37,C
C1286,275.46,550.48,470.15,352.23,510.25,110.57,502.16,399.51,299.66,358.53,456.61,357.31,209.32,460.46,387.56,288.72,415.86,81.0,402.6,280.17,243.45,274.84,351.39,267.84,242.5,504.69,402.72,305.16,449.45,100.56,457.02,348.92,263.17,329.42,399.85,314.04,183.61,424.82,332.78,261.27,361.72,69.65,376.33,236.39,218.76,244.16,307.83,220.66,C
C1287,280.76,195.49,245.06,224.72,123.85,281.07,231.7,205.69,274.96,146.31,162.37,286.97,227.91,136.95,176.43,165.02,102.4,227.43,171.13,149.25,233.32,109.1,114.28,238.8,253.52,171.36,210.04,194.54,111.63,256.26,207.96,177.58,241.28,128.52,145.57,247.75,215.51,113.16,156.23,153.47,93.37,209.35,154.0,141.01,219.09,88.83,94.41,197.04,B
C1288,213.86,249.51,258.93,384.25,405.17,374.33,419.92,309.34,325.92,421.58,480.31,318.34,150.61,183.93,210.95,292.27,302.09,277.85,346.52,258.1,266.13,299.66,355.53,257.85,196.39,221.6,232.58,350.41,370.77,343.02,364.53,262.98,297.84,359.12,428.42,291.36,123.87,165.12,185.46,268.92,251.79,229.73,320.63,236.32,248.71,250.53,328.08,224.6,B
C1289,1250.06,1169.39,1423.03,1034.7,1222.62,891.86,1075.18,935.74,567.57,956.97,819.61,743.17,961.66,963.49,1168.14,879.01,1019.86,721.52,778.83,720.78,475.4,776.74,661.26,617.75,1105.17,1055.95,1240.21,939.37,1053.67,773.22,921.85,847.64,506.37,828.11,719.6,683.18,851.34,896.92,1101.89,744.42,958.22,681.54,696.17,636.78,410.87,717.62,614.54,546.93,C
C1290,226.82,105.36,213.23,129.18,207.23,219.21,239.0,152.6,302.59,193.66,197.99,179.25,174.33,79.36,158.97,91.85,160.31,184.92,182.65,112.01,237.49,151.28,163.81,127.07,202.59,91.53,194.07,112.61,180.87,198.09,208.8,136.84,274.28,170.31,176.99,154.11,151.75,68.49,139.22,79.94,148.7,151.04,158.43,93.25,209.61,123.92,141.67,108.51,C
C1291,293.6,243.58,234.39,275.62,209.28,252.2,278.43,281.68,247.0,207.35,237.13,303.76,223.24,189.78,196.21,214.32,159.47,214.14,203.4,204.8,185.05,175.53,200.38,248.24,258.87,210.12,206.9,247.85,186.88,223.32,249.35,243.09,217.08,190.39,202.21,264.51,207.85,169.76,157.68,199.03,129.5,184.05,176.77,190.43,154.38,146.71,186.53,230.81,C
C1292,143.79,156.97,149.85,152.06,140.19,123.86,100.1,125.13,84.1,156.04,75.76,174.57,120.66,126.43,115.51,121.97,107.6,100.62,80.66,91.4,63.36,125.57,63.36,133.29,129.97,139.29,137.65,137.3,124.96,110.34,85.59,108.44,71.51,134.55,68.19,150.47,101.1,104.95,102.97,108.85,98.4,81.61,70.27,86.4,52.58,112.24,52.04,120.19,C
C1293,333.55,250.33,380.77,263.44,146.33,260.25,262.47,257.63,14.36,385.36,301.79,178.8,242.82,183.77,302.4,199.87,104.52,202.98,203.98,212.51,10.79,315.34,252.68,127.46,288.02,227.02,349.83,227.38,129.52,233.65,223.97,231.05,12.95,343.73,263.03,152.99,218.44,166.89,251.24,187.67,83.91,172.63,171.18,180.93,8.81,271.74,224.13,119.01,D
C1294,2637.42,3816.73,4057.37,3619.68,3097.64,4609.39,2603.54,2932.83,1983.63,3028.33,1731.06,3615.43,2066.78,2711.76,2895.21,2910.61,2265.6,3459.57,2045.31,2081.08,1634.04,2560.95,1215.15,2832.82,2266.56,3483.69,3500.4,3227.92,2723.45,3994.6,2274.5,2576.24,1690.6,2751.56,1524.13,3206.12,1855.27,2374.73,2467.16,2448.41,2007.99,2857.65,1925.97,1667.61,1409.78,2426.95,1108.53,2540.52,D
C1295,370.45,352.76,354.26,448.51,398.16,350.2,432.73,337.33,388.78,575.09,513.55,522.79,284.37,296.83,266.44,318.58,306.67,294.92,314.61,264.09,307.6,483.47,397.75,434.86,328.77,307.91,320.5,387.11,349.94,304.13,376.76,306.24,354.25,511.64,438.49,480.47,233.13,242.0,249.02,289.23,268.25,236.33,275.75,244.06,289.21,441.74,373.65,381.77,B
C1296,1011.45,742.52,1214.85,692.73,1079.67,449.44,1093.93,956.68,716.01,885.23,1979.0,940.81,732.91,576.94,873.5,573.23,768.3,328.73,853.43,744.93,591.09,692.27,1657.52,681.82,874.61,643.35,1057.67,628.33,982.69,393.71,968.3,837.41,623.34,813.94,1708.67,839.53,605.03,545.55,723.11,524.15,703.86,267.38,764.72,648.08,490.65,630.02,1559.47,601.08,D
C1297,196.66,202.26,227.44,212.6,206.23,328.93,257.82,181.63,225.86,256.14,259.17,233.74,151.38,164.69,177.79,158.15,161.82,234.97,196.87,141.4,180.41,196.7,183.48,186.13,180.8,180.86,198.63,190.94,176.73,292.44,226.91,157.77,204.31,220.29,232.49,209.61,122.37,146.58,146.49,142.28,144.31,192.58,181.42,122.72,163.8,160.43,157.42,174.57,C
C1298,275.93,308.11,242.05,209.73,253.82,204.78,182.82,276.04,262.97,170.23,222.2,208.4,208.03,261.47,173.93,148.79,210.66,153.89,145.88,194.02,217.04,134.41,156.69,164.69,251.84,266.66,214.24,186.86,231.65,178.71,164.38,250.76,224.4,147.48,194.37,184.52,193.83,245.21,151.2,124.7,198.77,137.16,125.69,156.69,194.19,113.13,125.68,145.71,C
C1299,352.41,304.53,197.32,239.11,443.17,323.82,327.91,372.94,454.93,383.21,250.16,411.63,273.34,240.17,150.33,198.48,361.8,240.33,274.82,265.59,364.62,272.39,208.36,335.76,311.65,270.05,180.6,206.07,399.57,292.01,284.36,335.82,411.48,335.69,212.73,366.52,253.27,206.99,125.75,161.22,294.13,213.17,225.94,214.1,312.19,219.45,186.9,272.85,C
C1300,421.05,287.69,761.12,648.37,529.81,270.9,529.28,224.13,234.49,392.24,236.61,489.04,355.5,215.7,640.89,506.3,393.22,222.69,439.54,162.49,197.33,306.31,182.24,396.59,378.76,255.66,648.88,580.55,458.79,247.57,476.31,201.51,209.85,335.48,213.21,419.96,314.97,193.94,572.14,455.78,329.7,191.29,416.35,149.58,184.59,286.81,149.66,339.89,D
C1301,561.06,450.9,457.17,565.98,368.33,226.01,484.44,206.49,398.36,503.89,531.81,497.81,457.81,355.35,388.37,441.0,264.54,180.54,369.61,156.11,284.59,361.29,381.96,356.21,503.19,394.62,404.44,517.32,337.9,196.55,432.16,180.53,343.46,455.32,478.14,435.4,391.16,287.11,352.6,356.66,243.08,148.61,347.32,141.65,270.22,309.45,346.35,316.05,D
C1302,1308.13,1910.01,1895.95,1712.07,1505.4,2393.65,2125.34,1509.86,974.98,1582.51,1527.12,800.62,944.88,1372.89,1467.09,1443.76,1181.69,1684.88,1714.35,1096.39,758.21,1228.3,1196.84,616.59,1151.05,1719.84,1618.85,1528.58,1309.78,2063.4,1931.51,1349.58,858.08,1364.78,1348.33,715.76,775.59,1260.56,1197.75,1232.61,1117.45,1507.23,1540.29,894.79,679.56,1076.3,1073.97,522.86,C
C1303,814.12,664.08,424.44,838.95,806.04,816.79,456.0,602.88,992.63,795.78,1037.17,1028.34,660.24,557.01,354.72,656.8,626.93,614.54,358.53,468.15,812.75,659.33,873.44,867.48,704.6,605.46,373.0,748.55,703.4,698.06,393.63,552.76,866.96,731.78,915.47,942.02,615.28,526.5,311.32,529.61,591.27,527.58,305.07,438.83,662.04,535.39,827.21,715.78,D
C1304,389.65,844.69,238.6,830.25,706.67,596.15,532.14,679.59,989.89,422.82,820.47,459.98,277.88,650.56,177.53,684.67,533.19,493.1,451.85,562.27,699.99,357.13,662.47,367.69,345.35,751.62,213.46,741.54,640.1,509.31,477.55,604.87,886.0,362.93,747.24,410.57,240.25,536.88,164.32,583.37,436.96,413.28,392.87,508.45,655.4,332.02,621.6,309.99,C
C1305,147.42,201.54,72.93,127.36,169.15,185.83,123.93,124.06,128.08,167.98,122.02,94.27,122.03,169.63,56.27,104.15,130.14,139.81,90.31,104.99,101.7,141.6,91.2,77.8,132.04,178.79,66.25,109.62,147.21,170.16,113.86,109.86,112.65,151.08,110.16,81.03,100.25,153.25,49.42,86.92,114.67,116.13,74.49,98.17,84.99,117.91,74.5,68.0,C
C1306,280.73,243.9,137.9,260.18,173.65,154.93,234.64,140.92,279.36,188.48,315.21,187.09,230.39,203.33,113.33,195.83,141.39,117.38,192.33,118.14,228.63,141.04,237.5,158.13,239.71,212.36,122.81,237.46,154.25,137.09,200.25,128.97,237.75,163.73,286.58,166.49,207.7,165.47,92.55,163.94,128.36,102.36,169.15,103.55,187.91,118.1,193.39,138.5,D
C1307,2394.1,1667.28,2678.31,2218.98,816.55,3407.09,1206.47,3874.8,2723.41,3273.54,4697.22,2335.57,1711.41,1287.15,1942.37,1618.42,587.78,2866.66,895.4,2875.85,2176.24,2771.93,3681.47,1717.84,2180.41,1494.52,2424.51,1951.38,732.17,2976.75,1034.74,3439.31,2501.39,2982.49,4247.87,2000.91,1608.18,1150.74,1684.91,1480.38,546.3,2579.66,813.91,2527.49,1778.89,2432.15,3280.53,1411.07,D
C1308,407.9,490.29,584.94,530.25,389.94,278.7,307.93,431.49,492.66,323.22,238.07,317.63,315.69,353.26,464.4,424.94,292.66,233.61,225.54,314.89,364.19,248.99,192.65,254.37,352.03,441.65,524.01,458.54,343.85,245.77,275.03,370.94,422.27,287.25,209.61,285.15,298.61,329.33,397.8,350.81,261.64,188.04,211.23,264.31,333.96,208.09,167.78,233.73,D
C1309,248.76,213.57,204.91,145.95,198.21,228.05,181.22,385.85,256.45,300.62,340.33,246.12,207.86,159.56,168.79,109.62,164.91,169.38,137.34,298.09,206.71,219.12,272.33,204.91,225.81,185.72,180.16,130.36,173.86,202.2,163.57,346.58,225.94,273.8,311.82,218.42,178.07,138.95,148.2,102.36,155.04,154.06,121.81,244.12,185.78,186.56,242.4,186.33,D
C1310,2258.66,1997.16,2211.43,636.37,2010.0,2097.04,2564.02,2060.01,1498.52,1768.48,1580.52,1025.24,1709.91,1621.1,1802.87,477.54,1489.18,1759.38,2079.34,1497.5,1174.45,1264.56,1336.27,839.19,2058.34,1763.43,1940.1,559.76,1760.54,1794.91,2233.39,1851.38,1305.92,1582.14,1394.65,914.46,1525.04,1355.18,1676.07,419.13,1241.09,1451.88,1883.24,1383.01,1059.57,1064.11,1109.62,783.09,D
C1311,254.8,232.07,144.64,223.0,193.75,162.37,158.25,180.25,139.75,135.49,131.31,121.29,187.6,170.12,108.38,185.62,156.15,119.84,113.39,140.19,117.67,102.24,94.71,89.73,223.55,207.1,131.88,201.76,176.46,142.0,136.34,160.75,120.32,122.72,118.19,107.57,171.9,136.14,98.49,163.72,127.74,110.16,92.31,119.63,103.85,95.37,86.03,80.58,B
C1312,649.72,470.38,406.07,387.92,441.25,471.58,347.9,506.56,402.66,416.26,475.92,583.61,483.11,383.55,299.44,319.61,321.38,343.19,271.53,367.4,302.86,335.97,356.21,467.37,596.65,424.01,348.4,339.79,388.96,423.63,318.73,432.85,363.55,373.75,425.54,504.63,394.98,349.46,259.89,263.18,297.23,309.99,250.66,315.74,253.45,290.6,320.62,389.42,C
C1313,1578.73,1010.73,1818.03,1448.64,1985.04,1771.83,1636.24,1327.57,2026.57,1393.37,1760.33,2155.93,1328.75,850.69,1277.07,1014.6,1482.26,1452.36,1288.68,1110.52,1464.2,994.94,1483.47,1685.53,1438.25,890.52,1670.52,1330.08,1731.98,1587.0,1396.75,1172.7,1763.27,1238.51,1561.86,1889.58,1247.26,729.49,1208.16,829.02,1301.49,1280.59,1075.77,1012.42,1269.18,858.82,1313.94,1395.56,C
